0
0.00580499
0.01161
0.017415	835.421
0.02322	850.515
26.8887	606.989	1212.58	961.867	480.656
26.8945	599.671	1210.48	965.764	482.603
26.9003	606.288	1209.78	962.979	482.603
26.9061	606.638	1214.68	961.311	484.838
26.9119	606.989	1212.58	948.624	482.882
26.9177	608.042	1217.49	957.432	482.603
26.9235	609.8	1221.01	953.569	484.838
26.9293	607.34	1215.38	959.647	481.767
26.9351	608.744	1209.78	958.539	480.933
26.941	604.19	1209.78	969.676	484.838
26.9468	604.889	1209.78	959.647	482.324
26.9526	607.34	1211.88	948.624	482.046
26.9584	605.938	1211.18	964.649	481.767
26.9642	605.938	1210.48	967.439	482.603
26.97	603.144	1206.29	959.093	480.101
26.9758	605.938	1205.59	958.539	479.823
26.9816	604.889	1205.59	950.819	478.993
26.9874	596.561	1175.34	955.222	473.491
26.9932	595.528	1191.06	969.117	479.546
26.999	600.711	1197.26	946.435	478.44
27.0048	600.017	1201.42	952.468	478.44
27.0106	603.842	1211.18	955.775	481.489
27.0164	620.101	1205.59	953.569	482.046
27.0222	605.238	1206.99	955.775	483.44
27.028	605.238	1205.59	957.985	480.656
27.0338	605.588	1208.38	961.311	482.882
27.0396	609.448	1213.28	964.649	484.838
27.0454	602.448	1206.99	962.979	481.767
27.0512	603.842	1204.2	960.201	479.823
27.0571	600.017	1200.03	957.432	478.163
27.0629	598.978	1204.2	966.322	478.44
27.0687	606.638	1214.68	964.092	481.767
27.0745	612.979	1213.98	968.557	484.278
27.0803	602.1	1223.83	970.237	480.378
27.0861	612.271	1210.48	956.879	479.823
27.0919	602.796	1205.59	959.647	479.823
27.0977	605.938	1211.88	961.311	482.882
27.1035	605.588	1210.48	957.985	480.933
27.1093	608.042	1212.58	966.88	483.44
27.1151	603.493	1211.18	969.117	483.161
27.1209	607.34	1215.38	962.979	482.324
27.1267	619.028	1207.68	959.093	481.211
27.1325	603.842	1202.81	957.432	480.101
27.1383	601.058	1197.96	948.624	477.887
27.1441	600.711	1197.96	965.764	477.887
27.1499	591.415	1196.57	943.706	477.611
27.1557	598.978	1197.26	953.569	480.378
27.1615	587.669	1195.19	944.796	477.611
27.1673	594.841	1186.94	927.493	474.038
27.1732	597.251	1194.5	910.507	475.959
27.179	597.941	1195.88	925.353	476.234
27.1848	594.154	1191.74	954.12	476.509
27.1906	599.671	1198.65	945.888	476.784
27.1964	601.405	1204.2	957.985	479.269
27.2022	602.448	1204.2	958.539	478.716
27.208	603.493	1207.68	958.539	480.933
27.2138	604.889	1210.48	965.206	486.241
27.2196	605.238	1211.18	957.985	482.046
27.2254	603.144	1209.78	957.985	481.767
27.2312	609.448	1211.18	961.311	481.489
27.237	609.096	1215.38	967.997	483.999
27.2428	606.638	1213.28	942.616	481.211
27.2486	606.638	1212.58	904.218	482.603
27.2544	606.989	1215.38	936.646	481.489
27.2602	607.691	1230.21	951.368	483.719
27.266	608.042	1213.98	962.422	482.603
27.2718	607.691	1213.28	965.764	483.161
27.2776	608.393	1211.88	962.422	482.324
27.2834	605.588	1209.78	960.201	479.546
27.2893	604.54	1208.38	956.327	480.933
27.2951	602.796	1207.68	957.432	481.489
27.3009	603.493	1206.29	479.269
27.3067	602.1	1200.73	478.716
27.3125	601.405	1196.57	475.959
27.3183	600.017	1191.74	475.959
27.3241	597.251	1191.74	474.86
27.3299	602.1	1197.26	476.509
27.3357	603.842	1199.34	477.336
27.3415	595.872	1191.74	474.86
27.3473	604.19	1204.9	479.269
27.3531	589.709	1206.29	480.101
27.3589	590.732	1204.9	480.101
27.3647	600.017	1204.2	482.046
27.3705	607.34	1213.28	483.999
27.3763	605.238	1209.08	481.767
27.3821	617.242	1200.73	478.163
27.3879	599.324	1197.96	474.86
27.3937	599.671	1200.73	478.44
27.3995	609.096	1216.08	480.933
27.4054	597.251	1208.38	481.211
27.4112	606.989	1209.78	479.546
27.417	600.364	1210.48	480.656
27.4228	608.744	1214.68	480.656
27.4286	608.393	1240.2	480.378
27.4344	605.938	1213.28	482.324
27.4402	604.889	1207.68	480.933
27.446	604.54	1205.59	482.324
27.4518	596.217	1205.59	485.118
27.4576	600.711	1201.42	480.378
27.4634	598.287	1197.96	479.269
27.4692	595.528	1190.37	474.586
27.475	595.184	1193.12	478.163
27.4808	600.364	1201.42	479.823
27.4866	605.938	1203.51	479.269
27.4924	601.405	1196.57	475.409
27.4982	603.842	1190.37	472.671
27.504	588.688	1193.12	477.336
27.5098	601.752	1200.03	476.234
27.5156	596.906	1197.96	478.44
27.5215	593.468	1193.12	477.06
27.5273	601.405	1197.26	478.993
27.5331	600.364	1202.81	479.546
27.5389	602.448	1204.2	481.767
27.5447	591.415	1206.29	480.101
27.5505	606.638	1211.88	482.324
27.5563	603.144	1214.68	481.767
27.5621	604.889	1209.08	479.823
27.5679	606.638	1213.28	481.211
27.5737	608.393	1217.49	483.999
27.5795	611.564	1217.49	484.838
27.5853	607.691	1213.28	482.882
27.5911	603.144	1214.68	482.046
27.5969	608.393	1216.79	484.278
27.6027	609.8	1235.91	481.489
27.6085	605.938	1215.38	483.44
27.6143	605.588	1212.58	483.44
27.6201	602.1	1202.81	481.767
27.6259	602.796	1202.12	478.716
27.6317	602.448	1204.2	479.269
27.6376	600.711	1202.81	478.163
27.6434	600.017	1202.81	478.44
27.6492	581.927	1157.82	472.944
27.655	578.909	1193.81	467.242
27.6608	591.756	1191.06	461.342
27.6666	586.651	1191.74	473.218
27.6724	594.841	1188.31	475.959
27.6782	596.906	1189.68	477.611
27.684	591.756	1197.26	481.489
27.6898	578.575	1173.3	479.546
27.6956	576.24	1206.29	480.933
27.7014	586.99	1172.63	458.42
27.7072	586.651	1139.24	460.809
27.713	570.28	1204.9	479.269
27.7188	566.995	1193.81	478.163
27.7246	550.536	1213.28	483.719
27.7304	554.365	1213.98	501.646
27.7362	568.307	1213.98	485.399
27.742	570.609	1212.58	462.409
27.7478	568.307	1197.26	464.819
27.7537	566.341	1152.48	460.277
27.7595	566.341	1211.88
27.7653	571.929	1210.48
27.7711	573.252	1205.59
27.7769	574.578	1209.78
27.7827	574.578	1207.68
27.7885	568.307	1201.42
27.7943	569.293	1208.38
27.8001	565.36	1200.03
27.8059	568.964	1197.26
27.8117	566.995	1198.65
27.8175	570.609	1197.96
27.8233	580.583	1200.03
27.8291	576.24	1170.6
27.8349	575.242	1203.51
27.8407	584.622	1196.57
27.8465	594.154	1200.03
27.8523	570.609	1188.99
27.8581	566.341	1186.25
27.8639	565.36	1131.37
27.8698	566.995	1145.18
27.8756	568.307	1135.96
27.8814	568.635	1137.27	569.293
27.8872	568.964	1139.24	605.588
27.893	570.28	1143.86	605.938
27.8988	580.248	1145.84	605.938
27.9046	579.244	1210.48	606.638
27.9104	567.323	1147.83	607.34
27.9162	570.609	1161.17	605.938
27.922	569.621	1142.54	608.042
27.9278	561.455	1143.86	608.393
27.9336	563.079	1169.92	605.238
27.9394	537.03	1141.22	605.938
27.9452	568.964	1139.24	605.588
27.951	568.635	1143.86	605.588
27.9568	567.323	1139.24	602.796
27.9626	573.583	1205.59	603.493
27.9684	567.651	1196.57	600.711
27.9742	569.951	1200.73	600.364
27.98	569.951	1178.06	597.596
27.9858	569.293	1182.83	591.756
27.9917	572.921	1169.24	595.528
27.9975	600.711	1198.65	600.017
28.0033	570.939	1157.15	583.61
28.0091	573.583	1165.2	598.287
28.0149	571.599	1195.19	599.324
28.0207	569.621	1196.57	599.324
28.0265	598.632	1187.62	598.978
28.0323	1137.93	601.752
28.0381	595.872
28.0439	603.144
28.0497	600.017
28.0555	604.889
28.0613	604.54
28.0671	604.19
28.0729	603.842
28.0787	606.638
28.0845	599.324
28.0903	600.711
28.0961	602.448
28.1019	591.073
28.1078	598.287
28.1136	598.978
28.1194	582.936
28.1252	578.241
28.131	590.05
28.1368	602.796
28.1426	592.098
28.1484	580.248
28.1542	603.493
28.16	602.448
28.1658	589.709
28.1716	600.364	418.677
28.1774	601.058	425.258
28.1832	605.938	451.587
28.189	584.622	453.416
28.1948	570.609	434.444
28.2006	571.929	428.215
28.2064	576.573	429.454
28.2122	584.284	430.945
28.2181	572.59	438.731
28.2239	556.933	432.441
28.2297	575.242	435.449
28.2355	570.28	432.941
28.2413	564.381	431.194
28.2471	543.27	430.447
28.2529	547.998	429.95
28.2587	544.842	429.702
28.2645	556.611	429.206
28.2703	538.584	427.968
28.2761	549.9	424.767
28.2819	431.443
28.2877	447.691
28.2935	437.466
28.2993	432.191
28.3051	426.981
28.3109	426.734
28.3167	431.194
28.3225	422.32
28.3283	422.32
28.3341	424.031
28.34	423.786
28.3458	423.786
28.3516	426.487
28.3574	425.995
28.3632	425.749
28.369	427.474
28.3748	426.981
28.3806	429.206
28.3864	432.691
28.3922	428.463
28.398	430.199
28.4038	430.447
28.4096	429.95
28.4154	438.478
28.4212	431.692
28.427	429.702
28.4328	428.958
28.4386	425.995
28.4444	427.227
28.4502	427.968
28.4561	426.981
28.4619	429.454
28.4677	428.958
28.4735	426.241
28.4793	426.981
28.4851	424.521
28.4909	425.503
28.4967	425.749
28.5025	427.474
28.5083	425.503
28.5141	425.749
28.5199	425.503
28.5257	427.721
28.5315	433.191
28.5373	431.692
28.5431	431.692
28.5489	428.215
28.5547	431.942	810.701
28.5605	429.95	851.006
28.5663	429.454	852.975
28.5722	430.447	814.927
28.578	430.199	806.964
28.5838	431.443	856.926
28.5896	428.463	858.412
28.5954	428.958	857.421
28.6012	431.443	858.908
28.607	427.474	856.431
28.6128	426.734	856.431
28.6186	432.441	855.936
28.6244	429.454	855.442
28.6302	426.487	850.515
28.636	423.053	850.024
28.6418	422.564	845.128
28.6476	416.747	846.594
28.6534	418.919	844.64
28.6592	425.503	843.178
28.665	422.32	843.178	1059.27
28.6708	423.786	845.617	1061.72
28.6766	425.503	847.573	1064.18
28.6824	424.521	846.105	1069.73
28.6883	426.241	849.533	1072.82
28.6941	426.734	851.006	1071.58
28.6999	426.734	851.498	1075.3
28.7057	426.981	853.961	1078.41
28.7115	428.71	856.926	1080.91
28.7173	428.215	829.65	1085.29
28.7231	425.749	851.498	1079.66
28.7289	426.241	851.006	1079.66
28.7347	419.645	851.006	1119.03
28.7405	432.191	854.948	1082.16
28.7463	430.696	858.908	1081.53
28.7521	428.958	854.948	1086.54
28.7579	426.487	850.515	1074.06
28.7637	427.474	855.442	1087.17
28.7695	428.215	854.454	1082.16
28.7753	427.474	856.926	1075.92
28.7811	424.276	854.948	1076.55
28.7869	423.786	851.006	1070.34
28.7927	427.474	853.961	1071.58
28.7985	428.463	854.454	1072.82
28.8044	427.721	854.454	1062.34
28.8102	441.528	846.594	1074.68
28.816	425.995	829.171	1072.2
28.8218	423.786	845.617	1062.95
28.8276	424.521	842.691	1064.18
28.8334	422.076	843.178	1063.57
28.8392	423.053	845.128	1067.87
28.845	425.749	851.006	1065.41
28.8508	426.734	852.482	1070.96
28.8566	426.981	851.498	1073.44
28.8624	427.968	852.482	1088.43
28.8682	428.71	852.482	1090.94
28.874	426.487	850.515	1082.16
28.8798	427.968	846.105	1075.3
28.8856	427.474	851.498	1074.68
28.8914	427.474	852.975	1083.41
28.8972	428.958	851.006	1083.41
28.903	430.945	850.024	1099.8
28.9088	441.018	854.948	1130.07
28.9146	427.968	856.926	1069.73
28.9205	427.968	855.442	1072.2
28.9263	427.474	853.468	1075.3
28.9321	426.487	852.482	1074.06
28.9379	426.241	855.442	1070.34
28.9437	427.474	852.975	1078.41
28.9495	427.968	851.498	1060.5
28.9553	429.702	852.482	1075.92
28.9611	428.463	851.498	1069.73
28.9669	428.463	851.498	1070.96
28.9727	428.215	853.961	1071.58
28.9785	424.767	848.062	1066.03
28.9843	421.833	845.617	1052.56
28.9901	423.786	844.152	1061.72
28.9959	423.053	844.152	1061.11
29.0017	425.012	848.062	1061.72
29.0075	425.749	851.006	1068.49
29.0133	425.995	847.573	1070.96
29.0191	425.258	848.552	1066.64
29.0249	423.542	853.468	1067.26
29.0307	428.463	842.691	1080.28
29.0366	426.981	852.975	1072.82
29.0424	425.995	850.515	1074.68
29.0482	427.474	849.533	1077.79
29.054	427.968	855.442	1101.71
29.0598	424.276	853.468	1083.41
29.0656	428.958	854.948	1081.53
29.0714	427.474	855.442	1085.91
29.0772	429.95	857.421	1079.04
29.083	428.215	855.442	1080.28
29.0888	426.981	854.948	1078.41
29.0946	426.734	853.468	1084.03
29.1004	428.958	852.975	1075.92
29.1062	425.749	851.99	1075.92
29.112	426.981	853.961	1077.79
29.1178	425.258	853.961	1074.68
29.1236	426.487	851.498	1071.58
29.1294	426.981	854.454	1077.17
29.1352	425.995	849.533	1087.17
29.141	423.786	846.594	1068.49
29.1468	422.808	844.152	1066.64
29.1527	423.297	845.617	1063.57
29.1585	425.012	851.006	1074.68
29.1643	426.487	852.975	1070.34
29.1701	425.995	851.99	1066.64
29.1759	425.503	852.975	1069.73
29.1817	425.995	851.006	1069.73
29.1875	426.981	849.533	1079.66
29.1933	427.474	849.043	1079.04
29.1991	428.958	849.043	1076.55
29.2049	427.474	851.498	1076.55
29.2107	427.474	848.552	1078.41
29.2165	427.227	851.99	1079.04
29.2223	428.463	853.468	1086.54
29.2281	431.194	852.482	1084.03
29.2339	428.71	854.948	1079.66
29.2397	429.702	854.454	1083.41
29.2455	430.945	852.482	1081.53
29.2513	428.215	853.961	1076.55
29.2571	427.968	854.948	1079.04
29.2629	426.734	854.948	1079.04
29.2688	425.258	850.515	1069.11
29.2746	427.968	852.975	1078.41
29.2804	427.474	852.975	1074.68
29.2862	428.463	848.062	1077.79
29.292	428.71	853.961	1081.53
29.2978	427.474	851.498	1075.3
29.3036	425.749	846.594	1070.34
29.3094	423.542	846.105	1061.72
29.3152	422.076	844.64	1053.78
29.321	424.521	847.573	1063.57
29.3268	425.749	849.043	1076.55
29.3326	426.241	850.024	1067.26
29.3384	426.241	850.515	1066.64
29.3442	425.995	851.99	1069.73
29.35	427.474	849.533	1070.34
29.3558	437.971	852.482	1096
29.3616	427.721	852.975	1069.11
29.3674	427.721	853.468	1079.04
29.3732	427.721	853.961	1079.04
29.379	428.463	842.204	1080.91
29.3849	424.521	850.024	1089.68
29.3907	426.487	851.006	1087.8
29.3965	429.206	850.515	1082.78
29.4023	430.199	853.961	1085.91
29.4081	428.958	855.936	1084.03
29.4139	426.734	851.99	1081.53
29.4197	427.721	854.454	1077.79
29.4255	427.227	855.442	1064.79
29.4313	425.012	852.975	1058.66
29.4371	425.995	839.775	1074.68
29.4429	428.215	839.775	1077.79
29.4487	429.702	849.043	1082.16
29.4545	427.968	850.515	1079.04
29.4603	428.463	853.961	1077.79
29.4661	426.734	848.552	1073.44
29.4719	425.012	848.552	1069.11
29.4777	424.031	847.573	1062.34
29.4835	425.503	850.515	1065.41
29.4893	425.012	839.29	1077.17
29.4951	424.276	847.573	1070.34
29.501	425.258	850.024	1064.18
29.5068	425.749	847.573	1069.73
29.5126	426.241	849.043	1071.58
29.5184	427.968	850.024	1070.34
29.5242	427.721	851.498	1075.3
29.53	428.71	851.498	1081.53
29.5358	428.958	854.948	1082.78
29.5416	429.206	854.454	1084.03
29.5474	427.227	853.468	1081.53
29.5532	425.012	849.043	1085.91
29.559	427.227	848.062	1085.29
29.5648	429.702	846.594	1082.16
29.5706	430.696	852.482	1080.91
29.5764	429.206	854.454	1083.41
29.5822	426.241	852.975	1079.04
29.588	425.749	850.515	1074.06
29.5938	425.012	852.482	1070.34
29.5996	426.734	841.718	1076.55
29.6054	428.958	849.043	1082.78
29.6112	426.734	849.043	1075.3
29.6171	428.463	853.961	1082.78
29.6229	429.206	850.515	1074.68
29.6287	429.702	850.024	1077.79
29.6345	429.454	848.552	1073.44
29.6403	431.194	849.533	1080.91
29.6461	427.227	847.573	1104.89
29.6519	425.995	848.062	1068.49
29.6577	424.767	848.552	1066.03
29.6635	424.521	848.062	1067.87
29.6693	424.276	846.594	1069.11
29.6751	425.258	847.083	1067.87
29.6809	427.474	850.024	1070.96
29.6867	429.454	852.482	1062.34
29.6925	428.463	854.454	1077.79
29.6983	428.958	853.961	1077.17
29.7041	427.474	852.975	1077.79
29.7099	428.71	856.431	1075.92
29.7157	428.71	858.412	1070.96
29.7215	426.734	853.961	1088.43
29.7273	427.227	853.961	1080.28
29.7332	430.199	856.926	1082.78
29.739	429.95	856.926	1076.55
29.7448	428.463	855.442	1078.41
29.7506	427.721	855.442	1078.41
29.7564	425.995	855.442	1082.78
29.7622	427.721	853.961	1077.17
29.768	426.487	850.024	1074.68
29.7738	427.474	848.062	1073.44
29.7796	428.958	851.99	1076.55
29.7854	428.215	854.948	1075.92
29.7912	429.702	855.936	1075.3
29.797	428.215	855.442	1077.79
29.8028	428.215	854.454	1073.44
29.8086	425.258	851.006	1068.49
29.8144	425.258	851.006	1071.58
29.8202	424.276	849.043	1073.44
29.826	423.053	844.64	1067.87
29.8318	423.542	846.105	1017.89
29.8376	426.241	850.515	1051.35
29.8434	425.995	851.006	1072.82
29.8493	428.463	854.948	1080.91
29.8551	428.215	854.454	1077.17
29.8609	428.71	857.421	1080.91
29.8667	428.463	857.916	1082.78
29.8725	428.215	855.442	1081.53
29.8783	427.968	853.468	1079.04
29.8841	428.958	856.431	1080.28
29.8899	429.206	856.926	1082.16
29.8957	427.968	855.442	1080.28
29.9015	425.503	852.975	1075.3
29.9073	850.515	1089.05
29.9131	839.775	1127.46
29.9189	832.05	1176.7
29.9247	823.92	1072.82
29.9305	1074.06
29.9363
29.9421
29.9479
29.9537
29.9595
29.9654
29.9712
29.977
29.9828
29.9886
29.9944
30.0002
30.006
30.0118
30.0176
30.0234
30.0292
30.035
30.0408
30.0466
