0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349
0.0464399
0.0522449
0.0580499
0.0638549
0.0696599
0.0754649	185.318
0.0812698	184.997
0.0870748	185.211
0.0928798	185.425
0.0986848	185.425
0.10449	184.997
10.0949	184.89	416.506	311.487
10.1007	185.425	416.025	311.127
10.1065	184.997	415.545	311.127
10.1123	184.89	414.586	310.588
10.1181	185.211	416.265	311.307
10.1239	184.784	416.025	312.207
10.1297	184.89	414.586	310.768
10.1355	185.318	414.586	310.768
10.1413	184.784	415.305	311.487
10.1471	184.89	416.025	310.947
10.1529	185.104	415.065	311.307
10.1587	184.677	415.305	310.947
10.1645	184.89	414.107	309.872
10.1703	185.318	414.346	310.588
10.1761	184.89	413.629	310.768
10.1819	185.104	415.305	312.388
10.1878	185.104	415.065	310.947
10.1936	184.677	414.586	310.23
10.1994	185.318	413.629	310.947
10.2052	185.104	416.506	310.409
10.211	184.677	416.747	310.588
10.2168	184.997	415.545	311.127
10.2226	184.89	414.346	310.588
10.2284	184.677	414.825	310.409
10.2342	185.747	415.065	310.409
10.24	185.211	415.785	311.307
10.2458	184.57	415.305	311.127
10.2516	185.104	414.346	310.23
10.2574	185.104	416.025	310.768
10.2632	184.89	415.305	310.051
10.269	185.211	415.065	311.127
10.2748	185.104	414.586	312.027
10.2806	184.784	413.629	310.588
10.2864	184.57	414.107	310.588
10.2922	184.57	415.065	310.409
10.298	185.104	415.065	311.487
10.3039	184.997	415.545	311.307
10.3097	184.89	413.868	311.127
10.3155	184.57	415.785	310.947
10.3213	184.997	414.586	310.409
10.3271	185.104	413.868	310.23
10.3329	185.211	416.506	311.127
10.3387	185.104	416.025	311.307
10.3445	185.211	416.506	310.768
10.3503	185.532	416.265	311.307
10.3561	185.318	415.785	311.127
10.3619	184.89	414.346	312.027
10.3677	184.997	414.107	310.23
10.3735	185.104	414.825	310.409
10.3793	185.211	416.506	311.667
10.3851	184.89	415.065	310.588
10.3909	185.104	416.265	311.487
10.3967	185.104	415.305	310.947
10.4025	184.89	415.065	309.872
10.4083	184.784	413.868	310.409
10.4141	184.784	415.305	310.588
10.42	184.89	415.065	310.588
10.4258	184.784	414.825	312.027
10.4316	184.677	415.785	310.409
10.4374	184.784	415.065	310.051
10.4432	184.677	414.107	309.156
10.449	185.425	415.065	311.667
10.4548	185.425	417.228	312.207
10.4606	184.997	415.305	310.051
10.4664	184.784	414.346	309.872
10.4722	185.318	415.065	310.947
10.478	185.318	415.305	311.667
10.4838	184.89	413.868	311.487
10.4896	184.677	414.346	309.872
10.4954	184.89	413.868	308.265
10.5012	184.784	414.586	310.23
10.507	184.464	414.107	313.11
10.5128	184.89	415.545	312.388
10.5186	185.104	413.629	310.947
10.5244	184.784	414.346	309.693
10.5302	184.464	414.586	310.947
10.5361	184.784	415.065	312.027
10.5419	184.89	415.065	311.307
10.5477	184.89	416.747	310.768
10.5535	184.784	416.506	310.409
10.5593	184.89	414.346	310.051
10.5651	184.997	414.825	311.847
10.5709	184.997	415.305	311.487
10.5767	185.211	416.025	310.588
10.5825	185.211	414.346	310.409
10.5883	184.997	414.825	310.409
10.5941	184.89	415.785	310.768
10.5999	184.677	415.305	311.127
10.6057	184.784	413.151	310.409
10.6115	184.677	416.265	308.978
10.6173	184.89	414.107	310.051
10.6231	184.89	414.825	311.487
10.6289	184.784	415.545	312.207
10.6347	184.784	415.545	310.051
10.6405	185.104	416.265	309.156
10.6463	185.211	414.586	310.409
10.6522	185.104	414.825	312.027
10.658	185.211	414.107	312.388
10.6638	185.104	415.545	310.23
10.6696	184.784	415.305	308.443
10.6754	184.57	413.629	309.514
10.6812	184.57	414.586	311.667
10.687	184.57	415.305	311.667
10.6928	184.357	413.629	310.768
10.6986	184.677	416.506	309.335
10.7044	185.104	414.346	311.307
10.7102	184.677	414.107	310.947
10.716	184.784	416.025	312.027
10.7218	185.104	415.545	311.487
10.7276	184.997	416.025	309.693
10.7334	185.211	416.025	311.667
10.7392	184.357	416.987	312.568
10.745	184.357	416.987	311.667
10.7508	184.57	415.065	311.127
10.7566	184.464	415.545	309.335
10.7624	184.57	416.506	311.667
10.7683	185.104	414.107	312.027
10.7741	184.997	413.151	311.127
10.7799	184.464	411.96	310.23
10.7857	184.784	415.545	308.799
10.7915	184.464	415.545	308.799
10.7973	184.57	413.39	311.487
10.8031	184.57	415.305	310.768
10.8089	184.89	416.987	311.307
10.8147	184.251	416.987	306.844
10.8205	184.997	415.545	308.621
10.8263	185.104	414.825	313.472
10.8321	184.251	415.305	313.653
10.8379	184.464	416.265	310.947
10.8437	184.784	415.305	306.844
10.8495	184.464	419.888	308.087
10.8553	184.464	414.346	313.11
10.8611	184.677	417.228	313.291
10.8669	184.357	414.825	309.335
10.8727	184.784	415.065	309.872
10.8785	184.677	414.107	308.621
10.8844	184.357	415.305	312.027
10.8902	184.677	416.025	313.291
10.896	184.89	416.747	310.23
10.9018	184.464	415.305	309.335
10.9076	184.89	412.436	307.376
10.9134	184.89	413.629	311.307
10.9192	184.677	417.952	310.051
10.925	184.997	420.13	312.027
10.9308	184.784	412.674	307.198
10.9366	184.464	416.025	308.265
10.9424	184.251	416.025	310.947
10.9482	184.144	415.545	310.409
10.954	184.144	412.913	310.588
10.9598	184.677	412.913	308.443
10.9656	184.57	415.065	308.978
10.9714	184.677	416.506	310.409
10.9772	185.532	417.711	309.335
10.983	185.318	416.025	312.388
10.9888	184.677	416.265	309.693
10.9946	185.318	416.265	307.198
11.0005	184.357	416.987	311.307
11.0063	184.357	415.065	311.127
11.0121	184.784	416.747	311.847
11.0179	184.677	416.747	306.666
11.0237	184.784	417.228	307.198
11.0295	184.997	413.39	310.588
11.0353	184.57	415.065	311.667
11.0411	184.677	413.39	312.929
11.0469	184.89	416.025	308.443
11.0527	184.464	416.265	306.312
11.0585	184.357	415.785	309.335
11.0643	184.677	413.629	310.23
11.0701	184.357	414.346	311.847
11.0759	184.57	414.586	308.265
11.0817	184.997	415.785	306.666
11.0875	184.784	414.825	309.693
11.0933	184.677	414.586	309.872
11.0991	185.104	414.346	314.379
11.1049	184.784	412.674	307.731
11.1107	184.784	415.065	309.335
11.1166	184.784	416.265	309.693
11.1224	184.464	413.868	311.667
11.1282	184.677	414.107	310.768
11.134	184.89	414.346	309.514
11.1398	184.357	416.025	308.087
11.1456	184.464	414.825	308.978
11.1514	184.89	416.265	311.667
11.1572	184.57	416.506	312.027
11.163	185.211	415.065	309.335
11.1688	185.318	415.065	307.198
11.1746	185.211	416.747	309.156
11.1804	184.997	415.305	311.487
11.1862	184.677	416.265	314.742
11.192	184.251	416.987	309.514
11.1978	184.677	417.228	306.489
11.2036	184.464	413.151	307.731
11.2094	184.357	412.913	311.487
11.2152	184.464	413.39	313.472
11.221	184.677	417.228	310.409
11.2268	184.464	416.987	307.198
11.2327	184.89	418.193	308.087
11.2385	184.89	415.305	311.487
11.2443	184.784	416.747	310.768
11.2501	185.639	415.065	310.051
11.2559	185.318	415.785	306.844
11.2617	184.784	418.919	307.731
11.2675	184.997	416.747	310.588
11.2733	184.677	415.305	310.768
11.2791	184.464	414.107	308.978
11.2849	184.784	413.151	307.553
11.2907	184.784	416.265	305.782
11.2965	184.251	416.747	311.127
11.3023	184.357	414.825	309.872
11.3081	184.144	416.265	310.409
11.3139	184.464	414.825	306.312
11.3197	184.89	415.305	307.553
11.3255	184.251	415.545	310.409
11.3313	184.57	416.747	310.768
11.3371	184.464	417.228	311.127
11.3429	184.57	414.346	306.666
11.3488	184.997	414.346	307.553
11.3546	185.318	413.868	312.027
11.3604	184.57	414.586	311.307
11.3662	184.677	416.265	311.667
11.372	184.997	414.825	307.909
11.3778	184.784	415.065	307.909
11.3836	184.784	415.065	310.588
11.3894	184.677	415.305	310.947
11.3952	184.677	414.586	312.568
11.401	183.932	415.785	307.198
11.4068	184.144	416.265	307.376
11.4126	184.038	416.747	310.768
11.4184	184.357	415.065	308.443
11.4242	184.677	416.025	312.388
11.43	184.357	414.825	307.909
11.4358	184.784	414.346	308.621
11.4416	184.784	413.629	310.23
11.4474	184.357	414.586	310.23
11.4532	184.784	414.346	311.487
11.459	184.89	413.868	306.666
11.4649	184.89	414.825	307.553
11.4707	184.89	414.825	309.514
11.4765	184.89	414.586	310.23
11.4823	184.357	416.506	314.016
11.4881	184.57	416.506	307.909
11.4939	184.57	414.346	306.135
11.4997	183.932	414.586	312.568
11.5055	184.251	416.025	310.947
11.5113	183.613	415.545	312.749
11.5171	184.038	413.868	306.844
11.5229	184.89	414.586	308.443
11.5287	184.251	415.545	309.156
11.5345	184.357	415.545	310.947
11.5403	184.784	415.545	313.291
11.5461	185.104	415.785	308.978
11.5519	184.89	412.913	307.731
11.5577	184.784	415.305	309.693
11.5635	184.784	414.586	311.127
11.5693	184.677	414.107	311.127
11.5751	183.932	413.868	307.553
11.581	184.144	413.39	307.909
11.5868	184.251	415.545	309.514
11.5926	184.251	416.987	310.051
11.5984	184.784	416.506	310.768
11.6042	184.57	414.825	308.087
11.61	185.104	415.305	307.909
11.6158	185.211	416.265	308.799	451.587
11.6216	184.464	414.586	310.588	452.37
11.6274	186.715	415.545	313.11	452.631
11.6332	183.189	414.586	320.429	460.012
11.639	184.89	411.484	312.749	446.4
11.6448	187.58	415.545	304.021	426.981
11.6506	188.014	424.767	316.2	413.868
11.6564	187.147	418.193	305.429	411.484
11.6622	187.363	407.463	301.921	413.151
11.668	187.471	425.012	305.429	414.107
11.6738	185.211	425.012	307.909	414.346
11.6796	187.471	312.568	414.107
11.6854	186.715	312.027	414.346
11.6912	186.931	309.156	414.586
11.6971	182.661	307.909	415.305
11.7029	185.318	316.931	416.025
11.7087	187.363	310.768	416.747
11.7145	192.408	311.847	416.265
11.7203	185.211	306.844	416.265
11.7261	182.661	303.67	416.025	556.29
11.7319	175.018	298.108	415.065	556.933
11.7377	299.489	412.436	557.255
11.7435	410.772	557.899
11.7493	416.747	556.611
11.7551	417.469	558.221
11.7609	416.506	559.189
11.7667	413.39	557.899
11.7725	416.025	557.255	755.974
11.7783	414.586	557.255	735.302
11.7841	417.952	557.255	730.645
11.7899	417.952	556.933	733.181
11.7957	416.747	556.611	737.429
11.8015	417.228	556.933	737.429
11.8073	416.506	555.969	737.855
11.8132	416.265	555.969	739.989
11.819	416.265	557.899	741.701	965.206
11.8248	415.545	554.045	739.989	952.468
11.8306	415.545	554.045	740.844	944.796
11.8364	415.065	555.327	744.276	938.27
11.8422	415.065	552.128	735.727	936.105
11.848	417.469	555.006	737.003	935.564
11.8538	413.629	555.327	744.706	935.024
11.8596	414.346	553.406	750.319	933.405	1251.72
11.8654	415.065	555.006	741.701	933.945	1249.55
11.8712	415.785	558.866	751.62	938.27	1240.92
11.877	417.228	556.933	737.429	935.564	1239.49
11.8828	418.193	557.899	736.577	934.484	1241.64
11.8886	416.987	557.577	737.855	935.564	1243.79
11.8944	415.305	557.577	744.706	936.105	1244.51
11.9002	414.825	557.255	745.136	935.024	1245.95
11.906	415.305	557.899	745.136	935.564	1248.83
11.9118	416.025	556.29	739.134	936.105	1248.83
11.9176	416.506	557.255	743.416	935.024	1248.11
11.9234	415.785	557.899	745.136	935.564	1248.11
11.9293	416.025	556.933	744.276	935.024	1247.39
11.9351	416.506	556.933	739.134	934.484	1246.67
11.9409	416.506	557.577	739.562	934.484	1246.67
11.9467	416.265	557.255	743.416	933.945	1246.67
11.9525	415.545	556.933	744.706	936.105	1245.95
11.9583	415.545	556.611	743.416	936.105	1247.39
11.9641	416.025	557.577	742.129	934.484	1247.39
11.9699	417.228	556.611	742.129	935.024	1247.39
11.9757	416.987	557.255	744.276	935.024	1247.39
11.9815	416.265	556.611	737.855	935.024	1246.67
11.9873	416.265	557.577	743.846	934.484	1248.83
11.9931	416.506	556.933	740.844	933.405	1250.27
11.9989	416.265	556.29	739.989	935.024	1248.83
12.0047	416.747	557.255	739.134	933.945	1248.83
12.0105	416.506	557.899	742.129	934.484	1250.99
12.0163	416.265	557.899	741.272	935.564	1252.44
12.0221	416.025	557.899	739.134	935.024	1249.55
12.0279	416.265	556.933	739.134	933.945	1248.11
12.0337	416.025	557.577	742.987	935.024	1248.83
12.0395	416.506	557.255	739.562	934.484	1248.11
12.0454	416.506	556.933	741.272	933.945	1247.39
12.0512	416.747	557.577	742.129	932.866	1248.83
12.057	416.747	556.933	739.562	933.945	1251.72
12.0628	416.025	557.255	741.272	936.646	1253.16
12.0686	416.747	557.899	739.562	936.105	1250.99
12.0744	416.747	557.255	739.562	935.024	1250.27
12.0802	417.228	556.933	739.989	935.024
12.086	417.469	556.933	742.558	935.024	1253.89
12.0918	416.506	556.933	744.276	934.484	1249.55
12.0976	416.506	556.611	742.987	934.484	1249.55
12.1034	417.228	556.29	742.987	935.564	1253.16
12.1092	417.469	556.933	739.989	935.024	1253.89
12.115	416.987	556.611	739.562	932.328	1250.27
12.1208	416.506	556.29	740.416	931.789	1248.83
12.1266	416.747	556.29	739.562	932.866	1249.55
12.1324	416.747	557.255	742.558	936.105	1250.27
12.1382	415.545	557.255	740.844	935.564	1250.27
12.144	416.506	556.611	745.136	935.024	1248.83
12.1498	416.506	555.969	738.708	930.176	1248.11
12.1556	417.228	556.611	739.989	931.789	1250.99
12.1615	417.469	557.577	745.136	935.024	1252.44
12.1673	416.987	557.255	743.416	936.105	1250.27
12.1731	416.506	556.611	740.416	935.024	1248.11
12.1789	416.506	556.933	739.989	935.564	1248.11
12.1847	415.785	556.611	739.989	930.176	1248.83
12.1905	415.785	557.255	739.562	932.328	1245.95
12.1963	415.545	557.255	741.272	932.866	1247.39
12.2021	416.506	556.933	739.989	935.564	1249.55
12.2079	416.747	555.327	737.855	936.105	1250.99
12.2137	416.506	555.969	740.844	935.024	1249.55
12.2195	416.265	558.221	745.997	936.105	1248.83
12.2253	416.265	558.221	742.987	935.024	1248.83
12.2311	415.305	555.969	739.134	934.484	1248.11
12.2369	416.747	555.648	742.558	933.405	1249.55
12.2427	416.506	554.045	743.846	933.405	1248.83
12.2485	416.747	555.006	735.727	931.789	1250.99
12.2543	416.506	555.327	735.302	934.484	1250.27
12.2601	414.107	554.045	742.987	932.328	1246.67
12.2659	413.151	555.327	740.844	933.945	1245.95	551.491
12.2717	415.785	556.611	716.849	933.405	1254.61	555.648
12.2776	414.586	554.045	726.437	931.789	1242.35	556.29	276.383
12.2834	413.39	548.631	726.437	932.328	1245.95	557.255	278.145
12.2892	414.586	554.045	726.437	933.405	1253.16	558.544	276.543
12.295	414.825	555.969	715.608	940.984	1252.44	558.544	277.503
12.3008	415.305	556.933	735.727	930.713	1246.67	557.577	277.343
12.3066	416.747	557.899	732.758	1245.95	557.577	276.863
12.3124	417.711	557.577	740.416	1252.44	556.933	276.383
12.3182	416.747	556.933	737.003	1246.67	556.29	276.064
12.324	414.586	555.648	750.752	1246.67	555.969	277.023
12.3298	415.305	1248.11	556.611	277.503
12.3356	414.825	1240.2	556.611	276.543
12.3414	415.545	1247.39	554.365	276.543
12.3472	415.305	1228.79	552.766	276.863	1277.28
12.353	420.616	1272.86	556.611	276.863	1271.39
12.3588	413.39	1320.8	557.899	275.905	1249.55
12.3646	422.808	1290.63	555.327	276.064	1238.77
12.3704	411.96	1233.77	554.686	276.064	1233.77
12.3762	411.722	1172.63	555.327	277.183	1242.35
12.382	411.722	554.686	276.543	1243.07
12.3878	412.198	555.969	276.703	1245.95
12.3937	413.39	555.648	276.863	1248.11
12.3995	417.952	555.969	277.023	1248.83
12.4053	417.711	557.899	277.663	1247.39
12.4111	418.435	556.29	275.745	1245.95
12.4169	416.025	555.969	277.663	1246.67
12.4227	416.987	553.725	276.383	1247.39	1635.51
12.4285	415.305	556.29	275.268	1243.79	1648.79
12.4343	414.346	557.255	276.703	1245.95	1660.26
12.4401	412.913	555.648	277.023	1246.67	1669.88
12.4459	412.198	555.648	274.95	1242.35	1666.99
12.4517	412.198	556.29	277.183	1248.11	1666.99
12.4575	413.868	555.969	276.863	1245.95	1667.95
12.4633	415.545	555.969	277.023	1245.95	1666.02
12.4691	416.747	555.969	276.703	1246.67	1666.99
12.4749	414.825	556.933	276.863	1246.67	1666.99
12.4807	414.346	556.611	277.023	1245.23	1667.95
12.4865	414.825	557.255	277.663	1247.39	1666.99
12.4923	415.065	556.611	277.183	1244.51	1666.99
12.4981	416.025	555.327	277.183	1247.39	1665.06
12.5039	416.506	554.365	276.383	1250.27	1666.02
12.5098	416.025	556.611	276.703	1251.72	1666.02
12.5156	415.305	555.969	276.703	1247.39	1666.99
12.5214	415.305	555.006	276.543	1245.95	1665.06
12.5272	415.065	555.327	276.543	1664.1
12.533	414.825	556.611	277.023	1666.99
12.5388	416.025	556.933	277.503	1668.91
12.5446	416.265	556.611	277.183	1670.84
12.5504	416.025	556.611	276.543	1668.91
12.5562	415.545	556.29	276.543	1667.95
12.562	415.785	556.29	276.863	1669.88
12.5678	415.305	555.648	276.703	1668.91
12.5736	414.825	556.29	276.383	1666.99
12.5794	415.785	555.969	277.343	1666.99
12.5852	416.025	556.29	277.824	1667.95
12.591	416.025	556.933	277.824	1666.02
12.5968	415.785	556.611	277.503	1665.06	184.784
12.6026	416.265	556.29	276.863	1666.99	185.532
12.6084	416.025	556.29	277.984	1667.95	185.532
12.6142	414.586	556.611	277.343	1666.99	185.425
12.62	415.065	555.969	276.863	1667.95	184.251
12.6258	415.305	555.648	277.984	1666.02	185.318
12.6317	413.629	555.327	276.703	1663.14	186.069
12.6375	413.151	555.006	276.863	1663.14	184.57
12.6433	416.506	555.648	277.183	1666.99	185.211
12.6491	415.545	555.648	277.023	1666.99	185.425
12.6549	555.969	277.343	1666.99	184.997
12.6607	555.969	276.863	1666.02	185.425	413.868
12.6665	555.006	277.183	1666.02	185.747	414.107
12.6723	554.686	277.343	1665.06	185.318	415.545
12.6781	554.365	277.183	1663.14	183.825	415.065
12.6839	555.648	277.023	1666.99	185.318	414.107
12.6897	556.611	277.824	1667.95	184.784	413.629
12.6955	555.648	276.703	1666.02	183.825	414.346
12.7013	556.933	276.863	1667.95	184.997	415.065
12.7071	556.933	277.023	1668.91	185.961	415.545
12.7129	555.327	276.224	1666.99	185.318	415.545
12.7187	555.648	277.023	1666.02	185.211	414.825
12.7245	555.969	278.306	1666.02	185.425	415.065
12.7303	555.006	276.703	1666.02	185.211	415.065
12.7361	555.648	277.824	1667.95	185.639	415.305
12.742	556.29	277.343	1666.99	185.854	415.305
12.7478	556.29	277.343	1667.95	185.425	416.025
12.7536	555.327	1668.91	185.211	415.545
12.7594	555.648	1668.91	185.104	415.545
12.7652	556.29	1667.95	185.532	415.545
12.771	555.327	1666.02	185.104	415.305
12.7768	554.045	1666.02	184.464	414.107
12.7826	555.327	1665.06	183.719	415.065
12.7884	555.327	1668.91	185.961	415.305
12.7942	555.006	1669.88	186.392	414.825
12.8	555.327	1666.99	185.639	414.825
12.8058	555.969	1666.99	185.318	415.545
12.8116	555.327	1666.02	185.211	414.586
12.8174	555.327	1665.06	184.144	415.065
12.8232	555.648	1664.1	184.677	414.586
12.829	555.969	1666.99	185.211	414.586
12.8348	555.969	1666.99	185.854	414.586
12.8406	555.327	1666.99	185.211	414.825
12.8464	555.648	1667.95	184.57	414.107
12.8522	555.006	1666.02	184.89	414.825
12.858	554.686	1665.06	184.784	414.825
12.8639	555.969	1666.02	185.318	416.747
12.8697	555.648	1666.99	184.89	414.825
12.8755	554.365	1666.99	185.318	415.545
12.8813	555.006	1666.99	185.104	415.785
12.8871	554.686	1666.99	185.211	415.785
12.8929	555.648	1667.95	185.532	415.545
12.8987	555.327	1667.95	185.425	414.825
12.9045	555.969	1666.99	185.425	415.545
12.9103	556.611	1668.91	185.639	415.785
12.9161	555.327	1668.91	185.211	416.025
12.9219	554.686	1666.99	184.89	415.545
